country_1,country_2,country_3,country_4,collaboration_emissions,technology_name,technology_cost
KH,VN,LA,,82.87972044374884,High Temp. Heating Demand [VN],0.0
KH,VN,LA,,82.87972044374884,Rooftop PV [LA],4.2587275532676335e-10
KH,VN,LA,,82.87972044374884,Openfield PV [LA],0.0357351156372477
KH,VN,LA,,82.87972044374884,Onshore wind [LA],0.1443765264991277
KH,VN,LA,,82.87972044374884,Offshore wind [LA],0.0
KH,VN,LA,,82.87972044374884,Fossil fuel powerplant [LA],0.1293450119694567
KH,VN,LA,,82.87972044374884,Battery storage [LA],0.0041749575490408
KH,VN,LA,,82.87972044374884,Electric High Temp. Heating [LA],0.0031717481507186
KH,VN,LA,,82.87972044374884,Electricity to Ammonia [LA],9.90001519787732e-07
KH,VN,LA,,82.87972044374884,Ammonia storage [LA],1.869064573781384e-06
KH,VN,LA,,82.87972044374884,Ammonia to electricity [LA],2.19605679734228e-06
KH,VN,LA,,82.87972044374884,Ammonia High Temp. Heating [LA],1.4360582945550553e-08
KH,VN,LA,,82.87972044374884,Fossil High Temp. Heating [LA],0.0318173004041654
KH,VN,LA,,82.87972044374884,Electricity Demand [LA],0.0
KH,VN,LA,,82.87972044374884,High Temp. Heating Demand [LA],0.0
KH,VN,LA,,82.87972044374884,Rooftop PV [KH],3.316692387447212e-10
KH,VN,LA,,82.87972044374884,Openfield PV [KH],0.126088500386123
KH,VN,LA,,82.87972044374884,Onshore wind [KH],0.7862133573719318
KH,VN,LA,,82.87972044374884,Offshore wind [KH],1.367080510802299e-09
KH,VN,LA,,82.87972044374884,Fossil fuel powerplant [KH],0.0335390871293735
KH,VN,LA,,82.87972044374884,Battery storage [KH],0.0102032965264079
KH,VN,LA,,82.87972044374884,Electric High Temp. Heating [KH],0.1199612160134418
KH,VN,LA,,82.87972044374884,Electricity to Ammonia [KH],1.3002796864616397e-05
KH,VN,LA,,82.87972044374884,Ammonia storage [KH],0.0002501425397616
KH,VN,LA,,82.87972044374884,Ammonia to electricity [KH],4.369189396639995e-07
KH,VN,LA,,82.87972044374884,Ammonia High Temp. Heating [KH],0.0001302694921195
KH,VN,LA,,82.87972044374884,Fossil High Temp. Heating [KH],0.9160999056824728
KH,VN,LA,,82.87972044374884,Electricity Demand [KH],0.0
KH,VN,LA,,82.87972044374884,High Temp. Heating Demand [KH],0.0
KH,VN,LA,,0.0,Rooftop PV [VN],7.311437295905896e-10
KH,VN,LA,,0.0,Openfield PV [VN],3.4855312726885073
KH,VN,LA,,0.0,Onshore wind [VN],10.032065470851888
KH,VN,LA,,0.0,Offshore wind [VN],0.4518859082336149
KH,VN,LA,,0.0,Fossil fuel powerplant [VN],0.0
KH,VN,LA,,0.0,Battery storage [VN],2.396109319812695
KH,VN,LA,,0.0,Electric High Temp. Heating [VN],0.5130686325303366
KH,VN,LA,,0.0,Electricity to Ammonia [VN],1.1862038824805627
KH,VN,LA,,0.0,Ammonia storage [VN],5.812093751819232
KH,VN,LA,,0.0,Ammonia to electricity [VN],0.26937478478523
KH,VN,LA,,0.0,Ammonia High Temp. Heating [VN],0.1029089411057762
KH,VN,LA,,0.0,Fossil High Temp. Heating [VN],0.0
KH,VN,LA,,0.0,Electricity Demand [VN],0.0
KH,VN,LA,,0.0,High Temp. Heating Demand [VN],0.0
KH,VN,LA,,0.0,Rooftop PV [LA],1.3089567899400995e-09
KH,VN,LA,,0.0,Openfield PV [LA],0.0990642148497202
KH,VN,LA,,0.0,Onshore wind [LA],0.2445961842314999
KH,VN,LA,,0.0,Offshore wind [LA],0.0
KH,VN,LA,,0.0,Fossil fuel powerplant [LA],0.0
KH,VN,LA,,0.0,Battery storage [LA],0.1009207175942917
KH,VN,LA,,0.0,Electric High Temp. Heating [LA],0.0032515969051617
KH,VN,LA,,0.0,Electricity to Ammonia [LA],0.0231477269422403
KH,VN,LA,,0.0,Ammonia storage [LA],0.074353555159933
KH,VN,LA,,0.0,Ammonia to electricity [LA],0.0133914851659266
KH,VN,LA,,0.0,Ammonia High Temp. Heating [LA],0.0006535642307354
KH,VN,LA,,0.0,Fossil High Temp. Heating [LA],0.0
KH,VN,LA,,0.0,Electricity Demand [LA],0.0
KH,VN,LA,,0.0,High Temp. Heating Demand [LA],0.0
KH,VN,LA,,0.0,Rooftop PV [KH],6.241535052970845e-10
KH,VN,LA,,0.0,Openfield PV [KH],0.6164160035995306
KH,VN,LA,,0.0,Onshore wind [KH],1.595236724077925
KH,VN,LA,,0.0,Offshore wind [KH],2.431636125218349e-09
KH,VN,LA,,0.0,Fossil fuel powerplant [KH],0.0
KH,VN,LA,,0.0,Battery storage [KH],0.0189393985672877
KH,VN,LA,,0.0,Electric High Temp. Heating [KH],0.1246656433012697
KH,VN,LA,,0.0,Electricity to Ammonia [KH],0.2764463956464965
KH,VN,LA,,0.0,Ammonia storage [KH],1.151399799410942
KH,VN,LA,,0.0,Ammonia to electricity [KH],3.597515453676812e-07
KH,VN,LA,,0.0,Ammonia High Temp. Heating [KH],0.0237281781011545
KH,VN,LA,,0.0,Fossil High Temp. Heating [KH],0.0
KH,VN,LA,,0.0,Electricity Demand [KH],0.0
KH,VN,LA,,0.0,High Temp. Heating Demand [KH],0.0
KH,VN,LA,,94.7192198785359,Rooftop PV [VN],5.668090911422471e-10
KH,VN,LA,,94.7192198785359,Openfield PV [VN],0.0253634716131201
KH,VN,LA,,94.7192198785359,Onshore wind [VN],1.8681938856458749e-07
KH,VN,LA,,94.7192198785359,Offshore wind [VN],6.082986078566125
KH,VN,LA,,94.7192198785359,Fossil fuel powerplant [VN],3.437019004286045
KH,VN,LA,,94.7192198785359,Battery storage [VN],0.0174623345385462
KH,VN,LA,,94.7192198785359,Electric High Temp. Heating [VN],0.4939769896857047
KH,VN,LA,,94.7192198785359,Electricity to Ammonia [VN],0.0001161239525395
KH,VN,LA,,94.7192198785359,Ammonia storage [VN],0.0017087169813063
KH,VN,LA,,94.7192198785359,Ammonia to electricity [VN],0.0005424699013442
KH,VN,LA,,94.7192198785359,Ammonia High Temp. Heating [VN],0.000713880644007
KH,VN,LA,,94.7192198785359,Fossil High Temp. Heating [VN],3.699911318679939
KH,VN,LA,,94.7192198785359,Electricity Demand [VN],0.0
KH,VN,LA,,94.7192198785359,High Temp. Heating Demand [VN],0.0
KH,VN,LA,,94.7192198785359,Rooftop PV [LA],6.233873797800372e-10
KH,VN,LA,,94.7192198785359,Openfield PV [LA],0.0322780069011078
KH,VN,LA,,94.7192198785359,Onshore wind [LA],0.1361100570284278
KH,VN,LA,,94.7192198785359,Offshore wind [LA],0.0
KH,VN,LA,,94.7192198785359,Fossil fuel powerplant [LA],0.1409576553258419
KH,VN,LA,,94.7192198785359,Battery storage [LA],0.0013715226728002
KH,VN,LA,,94.7192198785359,Electric High Temp. Heating [LA],0.0031305411210165
KH,VN,LA,,94.7192198785359,Electricity to Ammonia [LA],1.3216593989727444e-06
KH,VN,LA,,94.7192198785359,Ammonia storage [LA],3.673208309705849e-06
KH,VN,LA,,94.7192198785359,Ammonia to electricity [LA],4.37054473686823e-06
KH,VN,LA,,94.7192198785359,Ammonia High Temp. Heating [LA],1.1874205425187205e-08
KH,VN,LA,,94.7192198785359,Fossil High Temp. Heating [LA],0.0339672727610786
KH,VN,LA,,94.7192198785359,Electricity Demand [LA],0.0
KH,VN,LA,,94.7192198785359,High Temp. Heating Demand [LA],0.0
KH,VN,LA,,94.7192198785359,Rooftop PV [KH],5.224610578284223e-10
KH,VN,LA,,94.7192198785359,Openfield PV [KH],0.1031317542240079
KH,VN,LA,,94.7192198785359,Onshore wind [KH],0.7469188859630983
KH,VN,LA,,94.7192198785359,Offshore wind [KH],2.039813841685465e-09
KH,VN,LA,,94.7192198785359,Fossil fuel powerplant [KH],0.0376889230620475
KH,VN,LA,,94.7192198785359,Battery storage [KH],0.0096784399521771
KH,VN,LA,,94.7192198785359,Electric High Temp. Heating [KH],0.1164329014333163
KH,VN,LA,,94.7192198785359,Electricity to Ammonia [KH],1.2264086983756393e-05
KH,VN,LA,,94.7192198785359,Ammonia storage [KH],0.0002286207050903
KH,VN,LA,,94.7192198785359,Ammonia to electricity [KH],6.294588863271998e-07
KH,VN,LA,,94.7192198785359,Ammonia High Temp. Heating [KH],0.000118862626988
KH,VN,LA,,94.7192198785359,Fossil High Temp. Heating [KH],0.975481864905777
KH,VN,LA,,94.7192198785359,Electricity Demand [KH],0.0
KH,VN,LA,,94.7192198785359,High Temp. Heating Demand [KH],0.0
KH,VN,LA,,71.03976065230482,Rooftop PV [VN],2.2383102768225471e-10
KH,VN,LA,,71.03976065230482,Openfield PV [VN],0.9348194067990692
KH,VN,LA,,71.03976065230482,Onshore wind [VN],1.1765170765426452e-07
KH,VN,LA,,71.03976065230482,Offshore wind [VN],6.431779752787309
KH,VN,LA,,71.03976065230482,Fossil fuel powerplant [VN],2.9347934297833547
KH,VN,LA,,71.03976065230482,Battery storage [VN],0.0276811910872753
KH,VN,LA,,71.03976065230482,Electric High Temp. Heating [VN],0.5059095907629829
KH,VN,LA,,71.03976065230482,Electricity to Ammonia [VN],0.0001919181207121
KH,VN,LA,,71.03976065230482,Ammonia storage [VN],0.0006863854592722
KH,VN,LA,,71.03976065230482,Ammonia to electricity [VN],3.0120954912399324e-06
KH,VN,LA,,71.03976065230482,Ammonia High Temp. Heating [VN],0.0003591503464384
KH,VN,LA,,71.03976065230482,Fossil High Temp. Heating [VN],3.1133214172232497
KH,VN,LA,,71.03976065230482,Electricity Demand [VN],0.0
KH,VN,LA,,71.03976065230482,High Temp. Heating Demand [VN],0.0
KH,VN,LA,,71.03976065230482,Rooftop PV [LA],2.85327598315831e-10
KH,VN,LA,,71.03976065230482,Openfield PV [LA],0.0402225380091145
KH,VN,LA,,71.03976065230482,Onshore wind [LA],0.153998593075524
KH,VN,LA,,71.03976065230482,Offshore wind [LA],0.0
KH,VN,LA,,71.03976065230482,Fossil fuel powerplant [LA],0.120003576468461
KH,VN,LA,,71.03976065230482,Battery storage [LA],0.0044613486234419
KH,VN,LA,,71.03976065230482,Electric High Temp. Heating [LA],0.0032061826517844
KH,VN,LA,,71.03976065230482,Electricity to Ammonia [LA],9.76075042182282e-07
KH,VN,LA,,71.03976065230482,Ammonia storage [LA],8.930923137040048e-07
KH,VN,LA,,71.03976065230482,Ammonia to electricity [LA],7.059658174047468e-07
KH,VN,LA,,71.03976065230482,Ammonia High Temp. Heating [LA],1.1127629457183897e-07
KH,VN,LA,,71.03976065230482,Fossil High Temp. Heating [LA],0.029317762968064
KH,VN,LA,,71.03976065230482,Electricity Demand [LA],0.0
KH,VN,LA,,71.03976065230482,High Temp. Heating Demand [LA],0.0
KH,VN,LA,,71.03976065230482,Rooftop PV [KH],2.087211848664812e-10
KH,VN,LA,,71.03976065230482,Openfield PV [KH],0.2022601812988393
KH,VN,LA,,71.03976065230482,Onshore wind [KH],0.8186195948381868
KH,VN,LA,,71.03976065230482,Offshore wind [KH],5.35424184110082e-10
KH,VN,LA,,71.03976065230482,Fossil fuel powerplant [KH],0.0300599500613084
KH,VN,LA,,71.03976065230482,Battery storage [KH],0.0106421631706726
KH,VN,LA,,71.03976065230482,Electric High Temp. Heating [KH],0.1217253542635757
KH,VN,LA,,71.03976065230482,Electricity to Ammonia [KH],1.4508558108714965e-05
KH,VN,LA,,71.03976065230482,Ammonia storage [KH],0.0002664156238623
KH,VN,LA,,71.03976065230482,Ammonia to electricity [KH],2.9841757772714506e-07
KH,VN,LA,,71.03976065230482,Ammonia High Temp. Heating [KH],0.0001388893666414
KH,VN,LA,,71.03976065230482,Fossil High Temp. Heating [KH],0.8233336124380932
KH,VN,LA,,71.03976065230482,Electricity Demand [KH],0.0
KH,VN,LA,,71.03976065230482,High Temp. Heating Demand [KH],0.0
KH,VN,LA,,23.679920218208927,Rooftop PV [VN],4.2331701377616543e-10
KH,VN,LA,,23.679920218208927,Openfield PV [VN],1.3861120564683864
KH,VN,LA,,23.679920218208927,Onshore wind [VN],8.968957005820917
KH,VN,LA,,23.679920218208927,Offshore wind [VN],1.8089141863123253
KH,VN,LA,,23.679920218208927,Fossil fuel powerplant [VN],0.5859312950760133
KH,VN,LA,,23.679920218208927,Battery storage [VN],0.56630729481228
KH,VN,LA,,23.679920218208927,Electric High Temp. Heating [VN],0.512343820470367
KH,VN,LA,,23.679920218208927,Electricity to Ammonia [VN],0.215667395018927
KH,VN,LA,,23.679920218208927,Ammonia storage [VN],0.6651924069041198
KH,VN,LA,,23.679920218208927,Ammonia to electricity [VN],0.4117839043055241
KH,VN,LA,,23.679920218208927,Ammonia High Temp. Heating [VN],0.0122789578209105
KH,VN,LA,,23.679920218208927,Fossil High Temp. Heating [VN],1.7967256108526015
KH,VN,LA,,23.679920218208927,Electricity Demand [VN],0.0
KH,VN,LA,,23.679920218208927,High Temp. Heating Demand [VN],0.0
KH,VN,LA,,23.679920218208927,Rooftop PV [LA],4.5631295809091264e-10
KH,VN,LA,,23.679920218208927,Openfield PV [LA],0.0682156053848459
KH,VN,LA,,23.679920218208927,Onshore wind [LA],0.2248954188985442
KH,VN,LA,,23.679920218208927,Offshore wind [LA],0.0
KH,VN,LA,,23.679920218208927,Fossil fuel powerplant [LA],0.0403382827840344
KH,VN,LA,,23.679920218208927,Battery storage [LA],0.0423990670544534
KH,VN,LA,,23.679920218208927,Electric High Temp. Heating [LA],0.0032364884634357
KH,VN,LA,,23.679920218208927,Electricity to Ammonia [LA],0.0130697878462661
KH,VN,LA,,23.679920218208927,Ammonia storage [LA],0.0183037642674025
KH,VN,LA,,23.679920218208927,Ammonia to electricity [LA],0.0065539249987906
KH,VN,LA,,23.679920218208927,Ammonia High Temp. Heating [LA],0.0002082690462536
KH,VN,LA,,23.679920218208927,Fossil High Temp. Heating [LA],0.0157687709273242
KH,VN,LA,,23.679920218208927,Electricity Demand [LA],0.0
KH,VN,LA,,23.679920218208927,High Temp. Heating Demand [LA],0.0
KH,VN,LA,,23.679920218208927,Rooftop PV [KH],3.8988029286719004e-10
KH,VN,LA,,23.679920218208927,Openfield PV [KH],0.4009506218849785
KH,VN,LA,,23.679920218208927,Onshore wind [KH],1.2165694149077162
KH,VN,LA,,23.679920218208927,Offshore wind [KH],1.1418205197213466e-09
KH,VN,LA,,23.679920218208927,Fossil fuel powerplant [KH],3.831364304338218e-07
KH,VN,LA,,23.679920218208927,Battery storage [KH],0.0140640384567156
KH,VN,LA,,23.679920218208927,Electric High Temp. Heating [KH],0.125702348271626
KH,VN,LA,,23.679920218208927,Electricity to Ammonia [KH],0.0099975671701065
KH,VN,LA,,23.679920218208927,Ammonia storage [KH],0.008328932323311
KH,VN,LA,,23.679920218208927,Ammonia to electricity [KH],3.175494410285702e-07
KH,VN,LA,,23.679920218208927,Ammonia High Temp. Heating [KH],0.0010470327227731
KH,VN,LA,,23.679920218208927,Fossil High Temp. Heating [KH],0.4846570595781017
KH,VN,LA,,23.679920218208927,Electricity Demand [KH],0.0
KH,VN,LA,,23.679920218208927,High Temp. Heating Demand [KH],0.0
KH,VN,LA,,35.51988033803592,Rooftop PV [VN],2.7317578241846766e-10
KH,VN,LA,,35.51988033803592,Openfield PV [VN],1.438653788733313
KH,VN,LA,,35.51988033803592,Onshore wind [VN],6.728230857130635
KH,VN,LA,,35.51988033803592,Offshore wind [VN],2.6880087512330872
KH,VN,LA,,35.51988033803592,Fossil fuel powerplant [VN],1.6132319085661564
KH,VN,LA,,35.51988033803592,Battery storage [VN],0.5117974319560537
KH,VN,LA,,35.51988033803592,Electric High Temp. Heating [VN],0.5130686515639625
KH,VN,LA,,35.51988033803592,Electricity to Ammonia [VN],0.0250858572974077
KH,VN,LA,,35.51988033803592,Ammonia storage [VN],0.0410918862858021
KH,VN,LA,,35.51988033803592,Ammonia to electricity [VN],0.0301078785728885
KH,VN,LA,,35.51988033803592,Ammonia High Temp. Heating [VN],0.0018233017852564
KH,VN,LA,,35.51988033803592,Fossil High Temp. Heating [VN],2.14112618949546
KH,VN,LA,,35.51988033803592,Electricity Demand [VN],0.0
KH,VN,LA,,35.51988033803592,High Temp. Heating Demand [VN],0.0
KH,VN,LA,,35.51988033803592,Rooftop PV [LA],2.8574174093754257e-10
KH,VN,LA,,35.51988033803592,Openfield PV [LA],0.0573961676648327
KH,VN,LA,,35.51988033803592,Onshore wind [LA],0.1995496236664053
KH,VN,LA,,35.51988033803592,Offshore wind [LA],0.0
KH,VN,LA,,35.51988033803592,Fossil fuel powerplant [LA],0.0728539162818599
KH,VN,LA,,35.51988033803592,Battery storage [LA],0.034230105576876
KH,VN,LA,,35.51988033803592,Electric High Temp. Heating [LA],0.0032515461518213
KH,VN,LA,,35.51988033803592,Electricity to Ammonia [LA],8.31466013142356e-05
KH,VN,LA,,35.51988033803592,Ammonia storage [LA],7.435066577826228e-05
KH,VN,LA,,35.51988033803592,Ammonia to electricity [LA],2.953198985899529e-05
KH,VN,LA,,35.51988033803592,Ammonia High Temp. Heating [LA],7.656896636174151e-06
KH,VN,LA,,35.51988033803592,Fossil High Temp. Heating [LA],0.0207731798738539
KH,VN,LA,,35.51988033803592,Electricity Demand [LA],0.0
KH,VN,LA,,35.51988033803592,High Temp. Heating Demand [LA],0.0
KH,VN,LA,,35.51988033803592,Rooftop PV [KH],2.5286886922647783e-10
KH,VN,LA,,35.51988033803592,Openfield PV [KH],0.3454674777192565
KH,VN,LA,,35.51988033803592,Onshore wind [KH],1.0231093989581663
KH,VN,LA,,35.51988033803592,Offshore wind [KH],7.393507129390331e-10
KH,VN,LA,,35.51988033803592,Fossil fuel powerplant [KH],0.0008300702994761
KH,VN,LA,,35.51988033803592,Battery storage [KH],0.0339592598396151
KH,VN,LA,,35.51988033803592,Electric High Temp. Heating [KH],0.1258416350441761
KH,VN,LA,,35.51988033803592,Electricity to Ammonia [KH],0.0009573994673395
KH,VN,LA,,35.51988033803592,Ammonia storage [KH],0.001349458356241
KH,VN,LA,,35.51988033803592,Ammonia to electricity [KH],8.832746455018817e-07
KH,VN,LA,,35.51988033803592,Ammonia High Temp. Heating [KH],0.0004558217783588
KH,VN,LA,,35.51988033803592,Fossil High Temp. Heating [KH],0.6008361813574101
KH,VN,LA,,35.51988033803592,Electricity Demand [KH],0.0
KH,VN,LA,,35.51988033803592,High Temp. Heating Demand [KH],0.0
NG,,,,57.75003668369529,Openfield PV [NG],3.537024230584217
NG,,,,57.75003668369529,Rooftop PV [NG],0.0001093622021514
NG,,,,57.75003668369529,Onshore wind [NG],10.81854806597036
NG,,,,57.75003668369529,Offshore wind [NG],0.0006182685167907
NG,,,,57.75003668369529,Fossil fuel powerplant [NG],4.28939578284041
NG,,,,57.75003668369529,Battery storage [NG],1.3014073375830637
NG,,,,57.75003668369529,Electric High Temp. Heating [NG],0.4840398856132717
NG,,,,57.75003668369529,Electricity to Ammonia [NG],0.0005855411724296
NG,,,,57.75003668369529,Ammonia storage [NG],0.0002334008184007
NG,,,,57.75003668369529,Ammonia to electricity [NG],0.0005794682183206
NG,,,,57.75003668369529,Ammonia High Temp. Heating [NG],0.0003617416651949
NG,,,,57.75003668369529,Fossil High Temp. Heating [NG],3.957186161751194
NG,,,,57.75003668369529,Electricity Demand [NG],0.0
NG,,,,57.75003668369529,High Temp. Heating Demand [NG],0.0
NG,,,,28.87495806463436,Openfield PV [NG],4.987460662754543
NG,,,,28.87495806463436,Rooftop PV [NG],1.9018469550573824e-06
NG,,,,28.87495806463436,Onshore wind [NG],14.404333916096114
NG,,,,28.87495806463436,Offshore wind [NG],4.995622204530919e-06
NG,,,,28.87495806463436,Fossil fuel powerplant [NG],2.0892864179840056
NG,,,,28.87495806463436,Battery storage [NG],2.27682415068961
NG,,,,28.87495806463436,Electric High Temp. Heating [NG],0.5047559923415207
NG,,,,28.87495806463436,Electricity to Ammonia [NG],0.0236440701372933
NG,,,,28.87495806463436,Ammonia storage [NG],0.0265760019200051
NG,,,,28.87495806463436,Ammonia to electricity [NG],0.0160467865326224
NG,,,,28.87495806463436,Ammonia High Temp. Heating [NG],0.0026422058708762
NG,,,,28.87495806463436,Fossil High Temp. Heating [NG],2.4869073336254046
NG,,,,28.87495806463436,Electricity Demand [NG],0.0
NG,,,,28.87495806463436,High Temp. Heating Demand [NG],0.0
NG,,,,0.0006220837149131,Openfield PV [NG],7.634030754956204
NG,,,,0.0006220837149131,Rooftop PV [NG],9.2274121016314e-06
NG,,,,0.0006220837149131,Onshore wind [NG],20.615990993730456
NG,,,,0.0006220837149131,Offshore wind [NG],0.0
NG,,,,0.0006220837149131,Fossil fuel powerplant [NG],9.524240452834208e-05
NG,,,,0.0006220837149131,Battery storage [NG],3.4123941853488575
NG,,,,0.0006220837149131,Electric High Temp. Heating [NG],0.5016374585860457
NG,,,,0.0006220837149131,Electricity to Ammonia [NG],0.6625712217437448
NG,,,,0.0006220837149131,Ammonia storage [NG],8.669507044204586
NG,,,,0.0006220837149131,Ammonia to electricity [NG],0.2676046523956131
NG,,,,0.0006220837149131,Ammonia High Temp. Heating [NG],0.0991952066766507
NG,,,,0.0006220837149131,Fossil High Temp. Heating [NG],4.2945556710870304e-05
NG,,,,0.0006220837149131,Electricity Demand [NG],0.0
NG,,,,0.0006220837149131,High Temp. Heating Demand [NG],0.0
NG,,,,8.891583687967346,Openfield PV [NG],6.737127381054853
NG,,,,8.891583687967346,Rooftop PV [NG],1.837676000730786e-05
NG,,,,8.891583687967346,Onshore wind [NG],19.827985750965713
NG,,,,8.891583687967346,Offshore wind [NG],0.0
NG,,,,8.891583687967346,Fossil fuel powerplant [NG],0.2374041803184111
NG,,,,8.891583687967346,Battery storage [NG],3.239009005813507
NG,,,,8.891583687967346,Electric High Temp. Heating [NG],0.5063394580183918
NG,,,,8.891583687967346,Electricity to Ammonia [NG],0.4090504027717861
NG,,,,8.891583687967346,Ammonia storage [NG],0.5047126864878875
NG,,,,8.891583687967346,Ammonia to electricity [NG],0.2372322083866931
NG,,,,8.891583687967346,Ammonia High Temp. Heating [NG],0.0196055081765048
NG,,,,8.891583687967346,Fossil High Temp. Heating [NG],1.2086626449195197
NG,,,,8.891583687967346,Electricity Demand [NG],0.0
NG,,,,8.891583687967346,High Temp. Heating Demand [NG],0.0
